0.6944444444444445,0.8333333333333334,0.5714285714285714,-0.5625,0.4,0.6666666666666666,0.2,0.5000000000000003,0.6071428571428568,0.4200000000000001,0.32746624479322717,0.43859649122807004,0.7420904721812143
0.25,0.6833333333333332,0.6285714285714284,-0.6410256410256411,0.4,0.5333333333333333,0.4,0.40000000000000036,0.38839285714285676,0.27999999999999997,0.3904472494730997,0.42553191489361714,0.5592874805241907
0.38888888888888884,0.6944444444444443,0.6571428571428571,-0.23076923076923078,0.6,0.5333333333333333,0.4,0.40000000000000047,0.45089285714285665,0.27999999999999997,0.4710750506307587,0.3983516483516482,0.5705834723923028
0.25,0.0,0.7428571428571429,-0.6799999999999998,0.6,0.4,0.2,0.6000000000000002,0.6177759740259738,0.62,0.6740300423047612,0.22388059701492535,0.4891574084917917
0.7111111111111111,0.8567538126361655,0.5428571428571428,-0.3561643835616439,0.4,0.7333333333333333,0.6,0.3999999999999999,0.5357142857142854,0.12,0.31676725319685634,0.6527170518425987,0.755691423651677
0.6666666666666666,0.9047619047619048,0.5714285714285714,-0.4893617021276596,0.4,0.6666666666666666,0.4,0.4999999999999999,0.6294642857142854,0.21999999999999997,0.4050963201814368,0.5555555555555556,0.7028122875092835
0.611111111111111,0.0,0.7142857142857143,-0.39999999999999997,0.6,0.4666666666666667,0.2,0.5000000000000003,0.5677759740259737,0.5200000000000001,0.6372122560019797,0.2727272727272728,0.5257302563485516
0.6388888888888888,0.7222222222222223,0.6285714285714284,-0.38461538461538464,0.6,0.6,0.2,0.30000000000000016,0.3285714285714285,0.34000000000000014,0.3418707468068457,0.38240917782026806,0.6767861424282234
0.47222222222222227,0.6958333333333333,0.6,-0.44000000000000006,0.4,0.6,0.4,0.30000000000000027,0.29464285714285704,0.17999999999999994,0.33692841016109076,0.4856687898089173,0.6338389197260175
0.8055555555555555,0.8630952380952381,0.5714285714285714,-0.3829787234042553,0.4,0.6666666666666666,0.4,0.4999999999999999,0.6294642857142854,0.31999999999999995,0.39556881623918516,0.5306122448979592,0.7068836960846234
0.0,0.6666666666666666,0.7428571428571429,-0.7333333333333333,0.6,0.4,0.2,0.6000000000000002,0.6374999999999996,0.6799999999999999,0.6443808806464498,0.24999999999999978,0.4576491222541478
0.38888888888888884,0.47222222222222227,0.7142857142857143,-0.4583333333333333,0.6,0.4666666666666667,0.2,0.5000000000000001,0.5525974025974022,0.4,0.5648720647277062,0.26845637583892595,0.5507429646628604
0.75,0.55,0.6,-0.5000000000000001,0.4,0.6,0.4,0.30000000000000027,0.2812499999999997,0.12000000000000006,0.2879547892899269,0.46153846153846134,0.6472135954999578
0.16666666666666666,0.42777777777777776,0.6285714285714284,-0.3333333333333333,0.4,0.5333333333333333,0.4,0.10000000000000006,0.08035714285714253,0.1,0.2330755993605284,0.4408060453400504,0.5482163962763864
0.49999999999999994,0.6666666666666666,0.6285714285714284,-0.4,0.6,0.6,0.2,0.30000000000000027,0.35089285714285673,0.37999999999999995,0.3783134368947822,0.3989361702127662,0.6589582857720562
0.5277777777777778,0.6142857142857143,0.6857142857142857,-0.2,0.6,0.5333333333333333,0.2,0.40000000000000024,0.49634740259740234,0.3,0.5017836824458913,0.3281249999999998,0.5961873176203645
0.38888888888888884,0.0,0.8857142857142858,-0.0909090909090909,0.8,0.4,0.2,0.3000000000000002,0.330194805194805,0.4000000000000001,0.6953687802388809,0.17857142857142902,0.4456656431893272
0.3888888888888889,0.0,0.8857142857142858,-0.09090909090909088,0.8,0.4,0.2,0.30000000000000027,0.330194805194805,0.4000000000000001,0.6953687802388814,0.17857142857142866,0.4456656431893265
0.4444444444444445,0.6666666666666666,0.6285714285714284,-0.5,0.4,0.5333333333333333,0.4,0.4000000000000001,0.3749999999999998,0.22000000000000003,0.4296840575723009,0.40229885057471254,0.5806423851823113
0.7111111111111111,0.8567538126361655,0.5428571428571428,-0.3561643835616439,0.4,0.7333333333333333,0.6,0.4000000000000001,0.5357142857142854,0.11999999999999997,0.3167672531968562,0.6527170518425982,0.7556914236516776
0.27777777777777773,0.0,0.8285714285714285,-0.2,0.8,0.4,0.2,0.3000000000000001,0.4653159340659338,0.4400000000000001,0.5850258842874985,0.1973684210526316,0.46684010630858574
0.8277777777777778,0.5185185185185185,0.6285714285714284,-0.5135135135135135,0.4,0.5333333333333333,0.4,0.7000000000000001,0.8035714285714282,0.6400000000000001,0.6308469992950312,0.3703703703703705,0.5894825284960911
0.8666666666666667,0.9047619047619048,0.5428571428571428,-0.4666666666666668,0.4,0.7333333333333333,0.6,0.40000000000000013,0.5142857142857138,0.16000000000000006,0.2997277494534065,0.625,0.7656854249492381
0.27777777777777773,0.0,0.8285714285714285,-0.2,0.8,0.4,0.2,0.3000000000000001,0.4653159340659337,0.4400000000000001,0.5850258842874977,0.1973684210526316,0.46684010630858497
0.38888888888888884,0.47222222222222215,0.7142857142857143,-0.45833333333333337,0.6,0.4666666666666667,0.2,0.5000000000000003,0.5525974025974021,0.4,0.5648720647277081,0.2684563758389263,0.5507429646628602
0.5833333333333333,0.5944444444444444,0.6571428571428571,-0.5238095238095238,0.6,0.5333333333333333,0.2,0.40000000000000024,0.42232142857142835,0.38,0.4634761336944889,0.3442622950819671,0.6028651304752556
0.8388888888888889,1.0,0.5428571428571428,-0.5833333333333334,0.4,0.7333333333333333,0.4,0.4000000000000002,0.5008928571428567,0.14,0.276855254992276,0.6097560975609759,0.7790213031855062
