0.7180833314795453,0.7688364495523556,0.13466259249300452,0.04504650465046505,0.06322399373053937,0.030303030303030304,0.509090909090909,0.25252525252525254,0.2947845804988666,0.3320181751097301,0.01714509548202559,0.08903645812824107,0.4563141962910148,0.5536395124681395,0.25,0.25,0.26,0.27,0.27,0.29,0.3,0.3,0.31,0.32,0.32,0.32,0.32,0.33,0.34,0.34,0.35,0.37,0.37,0.37,0.38,0.38,0.38,0.39,0.39,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.42,0.43,0.43,0.43,0.43,0.43,0.44,0.45,0.45,0.46,0.46,0.48,0.48,0.49,0.5,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.52,0.52,0.52,0.53,0.54,0.54,0.55,0.55,0.55,0.55,0.56,0.57,0.57,0.57,0.59,0.59,0.59,0.6,0.62,0.63,0.64,0.65,0.65,0.65,0.66,0.67,0.67,0.68,0.68,0.68,0.68,0.69,0.7,0.71,0.71,0.73,0.74,0.74,0.75,0.76,0.76,0.77,0.77,0.79
0.7250493422286928,0.776079737060667,0.15418340521856885,0.04547854785478548,0.07497877364660566,0.030303030303030304,0.5044444444444445,0.15151515151515152,0.34075448361162697,0.4009747723552591,0.01877537602718649,0.09771442922575364,0.4409161347471121,0.5528792850495067,0.15,0.18,0.21,0.21,0.26,0.27,0.28,0.28,0.28,0.3,0.31,0.34,0.34,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.38,0.39,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.41,0.41,0.42,0.44,0.44,0.45,0.45,0.45,0.46,0.46,0.46,0.46,0.47,0.48,0.48,0.49,0.49,0.49,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.54,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.62,0.62,0.63,0.64,0.66,0.68,0.68,0.69,0.7,0.72,0.74,0.75,0.76,0.77,0.79,0.79,0.79,0.8,0.83
0.7101862525025784,0.7618041990951113,0.13327612197744232,0.046762676267626764,0.11761497625654962,0.030303030303030304,0.4705050505050505,0.18181818181818182,0.30323644609358846,0.34025151745809157,0.022727513546701786,0.09700021138450053,0.41661735240087744,0.5166388404900446,0.18,0.22,0.23,0.23,0.27,0.27,0.28,0.29,0.3,0.3,0.31,0.31,0.32,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.38,0.39,0.39,0.39,0.4,0.41,0.42,0.42,0.43,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.46,0.47,0.47,0.48,0.48,0.49,0.5,0.5,0.51,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.55,0.55,0.55,0.56,0.57,0.58,0.59,0.59,0.6,0.61,0.61,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.65,0.65,0.66,0.66,0.67,0.67,0.67,0.68,0.69,0.7,0.72,0.74,0.76
0.7188151585711157,0.7694400217502992,0.1435289514056275,0.046330633063306335,0.08838501031428657,0.030303030303030304,0.48767676767676765,0.21212121212121213,0.2960214388785817,0.3407364414876103,0.016850632032553096,0.09639095284669687,0.4354318968853913,0.5295926514943403,0.21,0.25,0.25,0.26,0.26,0.27,0.27,0.28,0.28,0.28,0.3,0.3,0.31,0.33,0.33,0.33,0.34,0.35,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.39,0.39,0.4,0.41,0.42,0.42,0.42,0.42,0.43,0.43,0.44,0.44,0.45,0.46,0.46,0.46,0.47,0.47,0.47,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.49,0.5,0.5,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.54,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.59,0.59,0.59,0.6,0.6,0.61,0.63,0.64,0.65,0.66,0.68,0.68,0.69,0.71,0.74,0.74,0.74,0.76,0.76,0.76,0.77
0.7314873618696812,0.7738287053664927,0.15200986133098754,0.046720672067206724,0.12402123390071358,0.030303030303030304,0.47858585858585856,0.18181818181818182,0.28468357039785647,0.3266442080959884,0.024755407041492837,0.09707618514177237,0.4256624207237304,0.5200583498416802,0.18,0.18,0.21,0.26,0.27,0.27,0.28,0.28,0.29,0.29,0.3,0.31,0.32,0.33,0.33,0.35,0.35,0.36,0.36,0.36,0.36,0.37,0.37,0.38,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.42,0.42,0.42,0.43,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.5,0.51,0.51,0.51,0.51,0.53,0.53,0.53,0.54,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.59,0.59,0.61,0.61,0.61,0.64,0.66,0.67,0.67,0.67,0.69,0.69,0.71,0.72,0.72,0.72,0.74,0.75
0.7154553289284689,0.7656988043492902,0.13285580853108997,0.045760576057605765,0.06892107662110426,0.030303030303030304,0.4915151515151515,0.20202020202020202,0.3127190270047417,0.3540926356380335,0.024910400439975004,0.09701790636775469,0.4394302320440569,0.5335748646480846,0.2,0.23,0.25,0.25,0.26,0.26,0.27,0.27,0.29,0.3,0.31,0.33,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.39,0.39,0.4,0.4,0.41,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.49,0.49,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.51,0.51,0.52,0.52,0.52,0.52,0.53,0.54,0.54,0.54,0.54,0.55,0.56,0.57,0.57,0.58,0.59,0.59,0.59,0.61,0.61,0.61,0.62,0.63,0.63,0.64,0.64,0.66,0.66,0.66,0.66,0.68,0.72,0.74,0.74,0.77,0.78,0.78,0.78,0.79
0.7118938516541619,0.7650730806415003,0.1309442693740932,0.046252625262526256,0.05911812518063456,0.030303030303030304,0.47898989898989897,0.1717171717171717,0.33580705009276446,0.38247236998220957,0.02041679019863045,0.10516629534489645,0.4265414221262273,0.5205944694584912,0.17,0.2,0.23,0.23,0.27,0.27,0.29,0.3,0.31,0.31,0.32,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.37,0.37,0.37,0.38,0.38,0.39,0.39,0.39,0.39,0.39,0.4,0.4,0.4,0.42,0.42,0.43,0.43,0.44,0.44,0.44,0.44,0.45,0.45,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.48,0.49,0.49,0.5,0.5,0.51,0.52,0.52,0.52,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.55,0.55,0.55,0.56,0.57,0.59,0.6,0.61,0.61,0.62,0.62,0.62,0.63,0.64,0.66,0.66,0.69,0.7,0.71,0.73,0.75,0.78,0.78,0.8,0.8
0.7098529989523311,0.7609323344637317,0.13010291471723032,0.046018601860186026,0.084954077186896,0.030303030303030304,0.48484848484848486,0.23232323232323232,0.28860028860028863,0.3197346415180294,0.018433113737865117,0.0889975741351724,0.4340044150578648,0.5284873384452813,0.23,0.23,0.26,0.26,0.26,0.29,0.29,0.3,0.3,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.33,0.33,0.34,0.34,0.37,0.37,0.37,0.38,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.42,0.43,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.46,0.47,0.48,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.51,0.52,0.52,0.52,0.52,0.53,0.54,0.54,0.55,0.55,0.56,0.56,0.56,0.56,0.58,0.58,0.58,0.59,0.6,0.61,0.61,0.62,0.63,0.63,0.64,0.66,0.66,0.68,0.69,0.7,0.72,0.72,0.73,0.74,0.74,0.74,0.75,0.75,0.76
0.719904059308791,0.7696035413749006,0.13096009561566568,0.04463846384638464,0.02924874694430004,0.030303030303030304,0.515959595959596,0.23232323232323232,0.3186971758400332,0.36518377128573026,0.019976749673212973,0.08754172392242916,0.46830481765749976,0.5557662871792298,0.23,0.27,0.28,0.3,0.31,0.32,0.32,0.32,0.33,0.33,0.34,0.35,0.35,0.35,0.36,0.37,0.37,0.38,0.38,0.38,0.39,0.39,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.43,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.48,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.51,0.52,0.52,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.56,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.6,0.6,0.6,0.62,0.62,0.62,0.64,0.65,0.66,0.68,0.7,0.7,0.71,0.71,0.72,0.72,0.72,0.74,0.77,0.78,0.79,0.8,0.8,0.81,0.82
0.7075454249200716,0.7528006093193579,0.11385755777940525,0.04693069306930694,0.10173266048247574,0.030303030303030304,0.4705050505050505,0.2222222222222222,0.29292929292929276,0.3331532400261523,0.021639813141335992,0.0962506367533318,0.4254513045789338,0.5067890288579848,0.22,0.22,0.23,0.24,0.28,0.29,0.29,0.31,0.31,0.33,0.33,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.37,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.39,0.39,0.39,0.39,0.4,0.4,0.4,0.4,0.4,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.45,0.46,0.46,0.46,0.47,0.47,0.48,0.48,0.48,0.48,0.49,0.49,0.5,0.51,0.51,0.51,0.52,0.53,0.54,0.54,0.54,0.55,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.6,0.61,0.61,0.62,0.63,0.64,0.65,0.65,0.69,0.71,0.71,0.73,0.74,0.75
